,TimeReviewed,Solar_Power_Generation( Kw),LUX Level(lx),Panel_Temp( C),Temp( C),Solar Irradiance(W/m2),weekday,day_type
0,01-01-2018,0.344000012,54,0,26,0,0,1
1,02-01-2018,38.13199997,59,60.20000076,26,9811,1,0
2,03-01-2018,36.70600128,38,60.79999924,26,9057,2,0
3,04-01-2018,27.84199905,49,58.40000153,26,9289,3,0
4,05-01-2018,35.29700089,52,54.20000076,26,8579,4,0
5,06-01-2018,33.57699966,47,55.70000076,26,8359,5,0
6,07-01-2018,10.12699986,45,53.59999847,26,7776,6,1
7,08-01-2018,34.33300018,50,51.40000153,26,8551,0,0
8,09-01-2018,37.70100021,52,52.5,26,8856,1,0
9,10-01-2018,31.55900002,38,43.70000076,26,10812,2,0
10,11-01-2018,37.81000137,49,55.79999924,25,10554,3,0
11,12-01-2018,19.24600029,29,42.09999847,26,4565,4,0
12,13-01-2018,29.34499931,64,54.79999924,26,8885,5,0
13,14-01-2018,0.30399999,65,55.40000153,27,9943,6,1
14,15-01-2018,0.316000015,60,57.79999924,27,9672,0,0
15,16-01-2018,33.06100082,52,53.70000076,27,9012,1,0
16,17-01-2018,25.25399971,43,48,27,7915,2,0
17,18-01-2018,35.62900162,57,52,27,9464,3,0
18,19-01-2018,36.44200134,63,51.5,26,9729,4,0
19,20-01-2018,34.43899918,58,56.59999847,26,9720,5,0
20,21-01-2018,12.34200001,57,55.20000076,26,9072,6,1
21,22-01-2018,31.48800087,58,56.20000076,26,8818,0,0
22,23-01-2018,31.04000092,42,56.79999924,26,8660,1,0
23,24-01-2018,31.96500015,48,58.70000076,26,8539,2,0
24,25-01-2018,32.32099915,49,58.09999847,27,8959,3,0
25,26-01-2018,11.89500046,52,56.29999924,27,8578,4,1
26,27-01-2018,31.77300072,54,56.90000153,27,8949,5,0
27,28-01-2018,11.44900036,48,55.29999924,27,8410,6,1
28,29-01-2018,33.35100174,60,53.70000076,27,9044,0,0
29,30-01-2018,34.34799957,56,54.90000153,27,9398,1,0
30,31-01-2018,34.37799835,58,57.09999847,27,9257,2,0
31,01-02-2018,35.00999832,65,56.40000153,27,9748,3,0
32,02-02-2018,35.06299973,65,55.59999847,27,9518,4,0
33,03-02-2018,35.63600159,65,53.79999924,27,9513,5,0
34,04-02-2018,13.30900002,64,58,27,9585,6,1
35,05-02-2018,34.68399811,63,57.20000076,27,9278,0,0
36,06-02-2018,35.77099991,61,60.40000153,27,9939,1,0
37,07-02-2018,32.37599945,36,59.09999847,28,10210,2,0
38,08-02-2018,40.45800018,53,60,27,11016,3,0
39,09-02-2018,35.88000107,58,62.59999847,27,9593,4,0
40,10-02-2018,34.39599991,58,59.79999924,27,9947,5,0
41,11-02-2018,5.355000019,61,57.09999847,27,9508,6,1
42,12-02-2018,37.38800049,47,53.59999847,27,10097,0,0
43,13-02-2018,36.14300156,46,53.70000076,27,9534,1,0
44,14-02-2018,39.82799911,47,54.5,27,10034,2,0
45,15-02-2018,43.125,61,53.20000076,27,10245,3,0
46,16-02-2018,34.51800156,55,55.5,28,9786,4,0
47,17-02-2018,39.8030014,64,59.5,27,9937,5,0
48,18-02-2018,3.049999952,59,57.5,27,10003,6,1
49,19-02-2018,37.69100189,65,55.90000153,27,10001,0,0
50,20-02-2018,41.23899841,62,54,27,9678,1,0
51,21-02-2018,41.91899872,61,54.20000076,27,9676,2,0
52,22-02-2018,42.12900162,63,55.20000076,27,9843,3,0
53,23-02-2018,41.86500168,62,56.70000076,27,9809,4,0
54,24-02-2018,42.66600037,61,55.20000076,27,9772,5,0
55,25-02-2018,3.048000097,65,60,28,10411,6,1
56,26-02-2018,39.37400055,65,61.79999924,28,10097,0,0
57,27-02-2018,42.38299942,65,56,27,10891,1,0
58,28-02-2018,41.80500031,65,59.5,32,9960,2,0
59,01-03-2018,40.77000046,65,59.09999847,32,10035,3,0
60,02-03-2018,36.33000183,65,59.20000076,32,10044,4,0
61,03-03-2018,37.06399918,65,56.20000076,27,8505,5,0
62,04-03-2018,3.186000109,65,60.79999924,29,9897,6,1
63,05-03-2018,39.93799973,65,62.90000153,28,9908,0,0
64,06-03-2018,39.75500107,64,60.70000076,28,9785,1,0
65,07-03-2018,40.8219986,65,62.40000153,27,10110,2,0
66,08-03-2018,39.72900009,65,57.09999847,27,9938,3,0
67,09-03-2018,32.9280014,65,58.90000153,28,9999,4,0
68,10-03-2018,35.2879982,61,53.09999847,28,8738,5,0
69,11-03-2018,3.358999968,55,55.70000076,28,9259,6,1
70,12-03-2018,41.50400162,62,54.70000076,28,9944,0,0
71,13-03-2018,42.63100052,65,47.59999847,28,9176,1,0
72,14-03-2018,38.09999847,51,50,27,7836,2,0
73,15-03-2018,46.81999969,61,61,27,12568,3,0
74,16-03-2018,41.27799988,61,65.5,26,11050,4,0
75,17-03-2018,42.09899902,65,62.90000153,27,12022,5,0
76,18-03-2018,5.137000084,24,63.90000153,27,10402,6,1
77,19-03-2018,41.70100021,24,60,27,9982,0,0
78,20-03-2018,43.20299911,61,62.09999847,28,9465,1,0
79,21-03-2018,37.19300079,58,63.59999847,27,9280,2,0
80,22-03-2018,41.58000183,52,62.40000153,27,9148,3,0
81,23-03-2018,36.35599899,51,61.79999924,28,8860,4,0
82,24-03-2018,41.03300095,52,62.79999924,28,9221,5,0
83,25-03-2018,3.006000042,56,58.40000153,29,9462,6,1
84,26-03-2018,43.8409996,58,59.70000076,29,10187,0,0
85,27-03-2018,37.61299896,63,64.5,28,10399,1,0
86,28-03-2018,38.50799942,59,62.90000153,28,9499,2,0
87,29-03-2018,35.94800186,51,62.70000076,28,9238,3,0
88,30-03-2018,34.23699951,52,63.09999847,28,8918,4,0
89,31-03-2018,36.20199966,51,59.70000076,28,8881,5,0
90,01-04-2018,2.914000034,52,62.29999924,29,9397,6,1
91,02-04-2018,34.86199951,50,61.79999924,29,9609,0,0
92,03-04-2018,36.75099945,51,64.59999847,28,9644,1,0
93,04-04-2018,37.98600006,57,63.90000153,28,10286,2,0
94,05-04-2018,37.23400116,57,63.5,28,10274,3,0
95,06-04-2018,36.4640007,51,64.69999695,28,10042,4,0
96,07-04-2018,40.93000031,57,59.70000076,28,9931,5,0
97,08-04-2018,2.944000006,65,60.5,29,10605,6,1
98,09-04-2018,40.65299988,65,60.20000076,30,10529,0,0
99,10-04-2018,43.41400146,63,62.59999847,28,10974,1,0
100,11-04-2018,45.90999985,60,62.90000153,28,11302,2,0
101,12-04-2018,45.19800186,57,61.59999847,28,10557,3,0
102,13-04-2018,40.22600174,56,63,28,10865,4,0
103,14-04-2018,0.182999998,65,64,29,11158,5,0
104,15-04-2018,7.073999882,57,58.40000153,29,8872,6,1
105,16-04-2018,39.65599823,55,62.20000076,29,11185,0,0
106,17-04-2018,37.38499832,65,60.20000076,29,10264,1,0
107,18-04-2018,38.92399979,55,66.59999847,28,11128,2,0
108,19-04-2018,40.24700165,55,63.09999847,27,9799,3,0
109,20-04-2018,39.63399887,56,64,27,9652,4,0
110,21-04-2018,43.76599884,64,64.19999695,27,10056,5,0
111,22-04-2018,5.837999821,56,61.5,26,9589,6,1
112,23-04-2018,44.19300079,60,65.59999847,27,10019,0,0
113,24-04-2018,38.13299942,57,63.70000076,25,9531,1,0
114,25-04-2018,36.84500122,56,64.19999695,27,9680,2,0
115,26-04-2018,37.07899857,55,62.5,27,9094,3,0
116,27-04-2018,38.38800049,46,63,27,9051,4,0
117,28-04-2018,37.89899826,53,63,28,9890,5,0
118,29-04-2018,6.235000134,61,65.69999695,29,10354,6,1
119,30-04-2018,37.13899994,54,62.5,29,8891,0,0
120,01-05-2018,9.430999756,56,53.90000153,29,7223,1,1
121,02-05-2018,36.68000031,43,61.09999847,29,9059,2,0
122,03-05-2018,37.52899933,56,64.69999695,33,9730,3,0
123,04-05-2018,43.3429985,54,60.59999847,28,9935,4,0
124,05-05-2018,36.68600082,58,61.40000153,28,9930,5,0
125,06-05-2018,6.548999786,37,62.5,28,8457,6,1
126,07-05-2018,36.98699951,59,65.80000305,29,10258,0,0
127,08-05-2018,35.68199921,57,62.59999847,29,8261,1,0
128,09-05-2018,43.04700089,65,67.69999695,28,13398,2,0
129,10-05-2018,43.22900009,59,63.40000153,28,10103,3,0
130,11-05-2018,38.38399887,62,65.90000153,28,10662,4,0
131,12-05-2018,39.88700104,58,65.19999695,29,9154,5,0
132,13-05-2018,2.842000008,64,63.5,28,9585,6,1
133,14-05-2018,43.74499893,56,59,28,10482,0,0
134,15-05-2018,39.08399963,53,61.20000076,27,9518,1,0
135,16-05-2018,40.89099884,60,65.80000305,27,10844,2,0
136,17-05-2018,43.62900162,53,66,27,10429,3,0
137,18-05-2018,36.18899918,54,65.09999847,28,9275,4,0
138,19-05-2018,40.29700089,46,58.09999847,28,8991,5,0
139,20-05-2018,6.184000015,54,60.79999924,28,8829,6,1
140,21-05-2018,34.73199844,53,58.09999847,28,8340,0,0
141,22-05-2018,42.79600143,65,63.40000153,28,10665,1,0
142,23-05-2018,38.50999832,53,59.90000153,27,8497,2,0
143,24-05-2018,41.22800064,50,60.40000153,27,8929,3,0
144,25-05-2018,28.20999908,53,46.29999924,27,5462,4,0
145,26-05-2018,39.55500031,62,65.19999695,27,10942,5,0
146,27-05-2018,3.852999926,65,60.40000153,28,9842,6,1
147,28-05-2018,42.0719986,64,58.09999847,28,10798,0,0
148,29-05-2018,45.59899902,65,53.20000076,27,10022,1,0
149,30-05-2018,38.13700104,57,54,27,8934,2,0
150,31-05-2018,38.63499832,57,57.29999924,27,9400,3,0
151,01-06-2018,35.81800079,48,55.90000153,28,7348,4,0
152,02-06-2018,35.91600037,57,61.20000076,27,8463,5,0
153,03-06-2018,3.499000072,56,54.29999924,28,10926,6,1
154,04-06-2018,45.70000076,38,50.79999924,28,9233,0,0
155,05-06-2018,41.54100037,63,56.20000076,27,10195,1,0
156,06-06-2018,42.27600098,58,56.09999847,27,10795,2,0
157,07-06-2018,40.48199844,61,49.40000153,27,9948,3,0
158,08-06-2018,42.48099899,38,46.09999847,27,9545,4,0
159,09-06-2018,42.82300186,60,44.90000153,28,10367,5,0
160,10-06-2018,5.664000034,52,47.90000153,28,9738,6,1
161,11-06-2018,38.72200012,61,46.29999924,28,8602,0,0
162,12-06-2018,42.36199951,36,47.70000076,27,10498,1,0
163,13-06-2018,37.95299911,53,47.70000076,27,8620,2,0
164,14-06-2018,14.0710001,15,29.39999962,26,2649,3,0
165,15-06-2018,36.75099945,65,50.59999847,27,8118,4,0
166,16-06-2018,33.86700058,57,60.79999924,27,9818,5,0
167,17-06-2018,3.506999969,60,43.79999924,27,6096,6,1
168,18-06-2018,48.08300018,62,52.29999924,27,9921,0,0
169,19-06-2018,51.54199982,60,47.79999924,27,9343,1,0
170,20-06-2018,30.70700073,31,43.59999847,27,5166,2,0
171,21-06-2018,45.08200073,62,51,27,11456,3,0
172,22-06-2018,47.02799988,57,50,27,9755,4,0
173,23-06-2018,41.22200012,58,54.59999847,26,10145,5,0
174,24-06-2018,3.380000114,56,49,27,10105,6,1
175,25-06-2018,41.0340004,63,49.79999924,27,9579,0,0
176,26-06-2018,38.1969986,42,44.5,27,7919,1,0
177,27-06-2018,35.41600037,41,44.5,27,8200,2,0
178,28-06-2018,35.91199875,37,46,27,8080,3,0
179,29-06-2018,40.56700134,43,53,26,10792,4,0
180,30-06-2018,35.53699875,60,56.29999924,27,9522,5,0
181,01-07-2018,6.254000187,45,60.09999847,27,9448,6,1
182,02-07-2018,39.96699905,63,62.79999924,27,10322,0,0
183,03-07-2018,34.01100159,26,56.29999924,27,6713,1,0
184,04-07-2018,39.80400085,57,57.09999847,26,10385,2,0
185,05-07-2018,42.64799881,55,58.40000153,27,9132,3,0
186,06-07-2018,41.57600021,58,49.29999924,27,9306,4,0
187,07-07-2018,36.73099899,41,48.90000153,27,10722,5,0
188,08-07-2018,3.990999937,38,48.09999847,27,9729,6,1
189,09-07-2018,40.83100128,30,47.40000153,27,7187,0,0
190,10-07-2018,42.5340004,48,49.09999847,26,10001,1,0
191,11-07-2018,23.07299995,23,30.79999924,27,4531,2,0
192,12-07-2018,41.10900116,56,45.5,26,8644,3,0
193,13-07-2018,45.45500183,57,48.5,27,10481,4,0
194,14-07-2018,45.5340004,65,50.29999924,27,10408,5,0
195,15-07-2018,4.113999844,58,52.29999924,27,9947,6,1
196,16-07-2018,23.87800026,21,35.70000076,28,5262,0,0
197,17-07-2018,40.76900101,48,47.20000076,27,10626,1,0
198,18-07-2018,46.82699966,41,49.79999924,26,12581,2,0
199,19-07-2018,44.93999863,39,43.20000076,27,9992,3,0
200,20-07-2018,40.85499954,64,43.5,26,9523,4,0
201,21-07-2018,36.42599869,37,45,27,8263,5,0
202,22-07-2018,9.973999977,53,49.90000153,27,8939,6,1
203,23-07-2018,41.02299881,39,52.29999924,27,10343,0,0
204,24-07-2018,42.43299866,58,50.59999847,27,10408,1,0
205,25-07-2018,43.06999969,54,57.20000076,27,10371,2,0
206,26-07-2018,37.44800186,2,48,27,8801,3,0
207,27-07-2018,35.89699936,41,47.70000076,27,8173,4,0
208,28-07-2018,37.54299927,54,52.79999924,28,10117,5,0
209,29-07-2018,3.243000031,55,52.20000076,30,9390,6,1
210,30-07-2018,36.93000031,41,49.90000153,27,8679,0,0
211,31-07-2018,40.57099915,55,48,27,9062,1,0
212,01-08-2018,41.97200012,56,51,28,10165,2,0
213,02-08-2018,40.74700165,10,51.70000076,28,9297,3,0
214,03-08-2018,41.45000076,34,54.09999847,28,9949,4,0
215,04-08-2018,36.57899857,34,49.59999847,27,8457,5,0
216,05-08-2018,3.709000111,39,55.79999924,27,9404,6,1
217,06-08-2018,41.14699936,35,48.90000153,27,10516,0,0
218,07-08-2018,39.4280014,40,49.70000076,27,9808,1,0
219,08-08-2018,34.48300171,30,46.20000076,27,7640,2,0
220,09-08-2018,50.04499817,47,52.40000153,27,10758,3,0
221,10-08-2018,46.77299881,61,55.70000076,27,10885,4,0
222,11-08-2018,22.04800034,24,39.70000076,26,4456,5,0
223,12-08-2018,3.552000046,44,51.29999924,26,11117,6,1
224,13-08-2018,44.02899933,62,48.29999924,26,10977,0,0
225,14-08-2018,43.7859993,45,48.40000153,27,10798,1,0
226,15-08-2018,3.039000034,65,48.09999847,26,11254,2,1
227,16-08-2018,44.05199814,62,43.29999924,26,10153,3,0
228,17-08-2018,36.69200134,63,48.90000153,26,10763,4,0
229,18-08-2018,42.0320015,65,46.40000153,27,9140,5,0
230,19-08-2018,3.453000069,37,51.29999924,27,7729,6,1
231,20-08-2018,43.27600098,46,48.90000153,27,9786,0,0
232,21-08-2018,44.88600159,62,49.20000076,27,9669,1,0
233,22-08-2018,41.00500107,63,61.20000076,26,10786,2,0
234,23-08-2018,38.03900146,64,60.70000076,26,11000,3,0
235,24-08-2018,41.60300064,63,58.79999924,26,10036,4,0
236,25-08-2018,37.29299927,57,58.5,26,9279,5,0
237,26-08-2018,5.745999813,61,63.09999847,27,9794,6,1
238,27-08-2018,41.66199875,65,55,27,11318,0,0
239,28-08-2018,40.74100113,65,57.70000076,26,10905,1,0
240,29-08-2018,41.34899902,51,56.70000076,26,10795,2,0
241,30-08-2018,45.37099838,63,61.20000076,26,10806,3,0
242,31-08-2018,36.50600052,37,52.20000076,27,8058,4,0
243,01-09-2018,36.6780014,60,53.5,26,9219,5,0
244,02-09-2018,3.319999933,59,59.5,27,9798,6,1
245,03-09-2018,46.40100098,65,62.79999924,27,10865,0,0
246,04-09-2018,41.66199875,65,59,26,9780,1,0
247,05-09-2018,39.57400131,65,57.20000076,26,9617,2,0
248,06-09-2018,38.67900085,65,61.5,26,11045,3,0
249,07-09-2018,37.9280014,65,53.59999847,27,9918,4,0
250,08-09-2018,43.58599854,65,61.09999847,27,10355,5,0
251,09-09-2018,3.796000004,65,61.09999847,27,10204,6,1
