,TimeReviewed,Solar_Power_Generation( Kw),LUX Level(lx),Panel_Temp( C),Temp( C),Solar Irradiance(W/m2),weekday,day_type
252,10-09-2018,37.1969986,65,62.79999924,27,10032,0,0
253,11-09-2018,37.77799988,65,63,28,9954,1,0
254,12-09-2018,41.67399979,61,62.79999924,28,9628,2,0
255,13-09-2018,0,61,57.90000153,28,9487,3,0
256,14-09-2018,41.49300003,60,60.5,28,10901,4,0
257,15-09-2018,34.86999893,65,62.29999924,28,9605,5,0
258,16-09-2018,4.846000195,43,58.59999847,28,9974,6,1
259,17-09-2018,36.28699875,54,58.79999924,28,10659,0,0
260,18-09-2018,43.88600159,31,60.79999924,28,10426,1,0
261,19-09-2018,51.83000183,63,59.20000076,27,10344,2,0
262,20-09-2018,43.36999893,58,60.29999924,27,9818,3,0
263,21-09-2018,43.65399933,58,56.70000076,27,9881,4,0
264,22-09-2018,48.49900055,65,65,28,11019,5,0
265,23-09-2018,6.206999779,24,65.40000153,28,10522,6,1
266,24-09-2018,49.56999969,60,65.5,28,11031,0,0
267,25-09-2018,39.07099915,63,62.40000153,27,10184,1,0
268,26-09-2018,43.63999939,61,66.59999847,28,10066,2,0
269,27-09-2018,38.18799973,52,63.29999924,27,10428,3,0
270,28-09-2018,41.84899902,30,62.70000076,27,10998,4,0
271,29-09-2018,46.01200104,42,57.59999847,27,11807,5,0
272,30-09-2018,3.051000118,44,65,28,10718,6,1
273,01-10-2018,43.8030014,42,61.5,28,10405,0,0
274,02-10-2018,45.0379982,2,64.19999695,28,11532,1,1
275,03-10-2018,40.85900116,36,64.19999695,28,11066,2,0
276,04-10-2018,27.56200027,19,41.29999924,27,6432,3,0
277,05-10-2018,45.59700012,41,55.20000076,27,12672,4,0
278,06-10-2018,43.93399811,44,49.29999924,27,11678,5,0
279,07-10-2018,3.012000084,48,56.70000076,27,12685,6,1
280,08-10-2018,40.4620018,35,58.5,27,10289,0,0
281,09-10-2018,34.38999939,32,54.90000153,27,7480,1,0
282,10-10-2018,36.8409996,39,64.19999695,27,9470,2,0
283,11-10-2018,43.68999863,2,64.19999695,27,9947,3,0
284,12-10-2018,36.80099869,33,64.69999695,27,9455,4,0
285,13-10-2018,35.62900162,30,61,27,9545,5,0
286,14-10-2018,3.322999954,33,62.59999847,27,9601,6,1
287,15-10-2018,41.76399994,36,63.40000153,26,10110,0,0
288,16-10-2018,38.68299866,35,56.20000076,26,9697,1,0
289,17-10-2018,40.93999863,39,60.5,26,11117,2,0
290,18-10-2018,0,2,55.90000153,26,8480,3,0
291,19-10-2018,5.110000134,2,63.09999847,26,9884,4,0
292,20-10-2018,7.521999836,2,63.20000076,26,9676,5,0
293,21-10-2018,3.24000001,2,60.79999924,26,10005,6,1
294,22-10-2018,39.40399933,38,57,26,10432,0,0
295,23-10-2018,40.29899979,47,58.29999924,26,9981,1,0
296,24-10-2018,41.36899948,44,59.90000153,27,10112,2,0
297,25-10-2018,42.31499863,44,57.09999847,27,10025,3,0
298,26-10-2018,39.16899872,43,51.59999847,27,9485,4,0
299,27-10-2018,39.3219986,45,54.09999847,28,9464,5,0
300,28-10-2018,4.382999897,46,57.40000153,28,9741,6,1
301,29-10-2018,37.72000122,44,60.90000153,28,10026,0,0
302,30-10-2018,33.13700104,46,61.90000153,28,9180,1,0
303,31-10-2018,35.79499817,47,63.09999847,27,9989,2,0
304,01-11-2018,15.61999989,11,37.59999847,27,2753,3,0
305,02-11-2018,33.46300125,35,43.40000153,27,8918,4,0
306,03-11-2018,41.49200058,47,57.90000153,27,11965,5,0
307,04-11-2018,2.990999937,54,52.40000153,27,12252,6,1
308,05-11-2018,4.022999763,49,59.20000076,27,10623,0,0
309,06-11-2018,3.174999952,42,46,27,6968,1,0
310,07-11-2018,36.93999863,52,58.29999924,27,10082,2,0
311,08-11-2018,38.30099869,58,60.70000076,28,10770,3,0
312,09-11-2018,41.04600143,57,55.90000153,28,11903,4,0
313,10-11-2018,36.72999954,56,56.79999924,28,9295,5,0
314,11-11-2018,5.821000099,48,59.79999924,27,9470,6,1
315,12-11-2018,32.57500076,48,60.59999847,28,9494,0,0
316,13-11-2018,35.91699982,51,63.70000076,28,9726,1,0
317,14-11-2018,35.43199921,49,59.09999847,28,8697,2,0
318,15-11-2018,34.56399918,53,61.09999847,28,9139,3,0
319,16-11-2018,12.84500027,10,26.60000038,28,2263,4,0
320,17-11-2018,30.78199959,49,54.20000076,27,8554,5,0
321,18-11-2018,3.880000114,49,53.79999924,27,9352,6,1
322,19-11-2018,39.04700089,58,60.09999847,27,10197,0,0
323,20-11-2018,35.26100159,56,59.09999847,27,10279,1,0
324,21-11-2018,38.11199951,52,57,28,9362,2,0
325,22-11-2018,20.56100082,16,30.39999962,27,3701,3,0
326,23-11-2018,40.49499893,53,56.09999847,27,12224,4,0
327,24-11-2018,43.92300034,50,58.90000153,26,10960,5,0
328,25-11-2018,3.355999947,39,52.20000076,26,8102,6,1
329,26-11-2018,28.39999962,34,45.59999847,27,7193,0,0
330,27-11-2018,35.58399963,52,51.20000076,27,9777,1,0
331,28-11-2018,37.47600174,53,55.40000153,27,8912,2,0
332,29-11-2018,18.95899963,14,35.29999924,27,3344,3,0
333,30-11-2018,34.89099884,38,55.59999847,26,7706,4,0
334,01-12-2018,31.19199944,51,53.59999847,26,9162,5,0
335,02-12-2018,3.177999973,54,54.79999924,26,8821,6,1
336,03-12-2018,36.3730011,54,55,27,9945,0,0
337,04-12-2018,35.86500168,41,49.59999847,27,5720,1,0
338,05-12-2018,34.75999832,60,59.59999847,27,10859,2,0
339,06-12-2018,34.45700073,48,55.29999924,27,9368,3,0
340,07-12-2018,34.94200134,57,54.29999924,27,9850,4,0
341,08-12-2018,32.88800049,48,53.29999924,27,8606,5,0
342,09-12-2018,10.34399986,53,53.90000153,27,8885,6,1
343,10-12-2018,35.72399902,51,56.5,28,9315,0,0
344,11-12-2018,32.15999985,48,58.20000076,28,8443,1,0
345,12-12-2018,30.4810009,48,58.09999847,28,7708,2,0
346,13-12-2018,31.73399925,46,57.5,28,7656,3,0
347,14-12-2018,32.5909996,47,57,28,8469,4,0
348,15-12-2018,33.86700058,55,52.5,28,8103,5,0
349,16-12-2018,5.632999897,58,55.40000153,27,8821,6,1
350,17-12-2018,29.73600006,45,57.20000076,28,7332,0,0
351,18-12-2018,31.77099991,53,59.20000076,28,8629,1,0
352,19-12-2018,27.44599915,37,50.20000076,28,7145,2,0
353,20-12-2018,30.48699951,2,51.59999847,27,8188,3,0
354,21-12-2018,29.5720005,2,59.29999924,27,8405,4,0
355,22-12-2018,31.03000069,43,53.20000076,27,7965,5,0
356,23-12-2018,3.278000116,39,49,26,7286,6,1
357,24-12-2018,37.80799866,15,54.09999847,26,9987,0,0
358,25-12-2018,32.23199844,51,52.29999924,28,8861,1,1
359,26-12-2018,33.63299942,57,58.70000076,28,8936,2,0
360,27-12-2018,33.53300095,54,59.5,28,8338,3,0
361,28-12-2018,28.7689991,39,52,28,7390,4,0
362,29-12-2018,26.71800041,35,46,27,6952,5,0
363,30-12-2018,4.021999836,48,49.70000076,27,8304,6,1
364,31-12-2018,38.67200089,54,54,27,8850,0,0
365,01-01-2019,0,57,52.29999924,27,9186,1,1
366,02-01-2019,38.73099899,60,48.90000153,27,9125,2,0
367,03-01-2019,31.04800034,59,54.5,27,9513,3,0
368,04-01-2019,39.09199905,60,50.09999847,26,8994,4,0
369,05-01-2019,36.18899918,58,54.20000076,26,9396,5,0
370,06-01-2019,3.431999922,45,52.40000153,26,8905,6,1
371,07-01-2019,34.80699921,53,55.20000076,26,8701,0,0
372,08-01-2019,34.04100037,54,53.5,28,8628,1,0
373,09-01-2019,37.16899872,56,54.20000076,26,8873,2,0
374,10-01-2019,36.52000046,54,54.90000153,27,8802,3,0
375,11-01-2019,31.39699936,56,56.5,27,9012,4,0
376,12-01-2019,30.04500008,54,52.79999924,27,8338,5,0
377,13-01-2019,3.578999996,53,51.29999924,26,8330,6,1
378,14-01-2019,28.84499931,48,53.29999924,26,8063,0,1
379,15-01-2019,0,53,54.70000076,26,8707,1,0
380,16-01-2019,4.022999763,54,54.70000076,26,8604,2,0
381,17-01-2019,36.45800018,51,52.40000153,26,8981,3,0
382,18-01-2019,32.30199814,46,52.09999847,26,8038,4,0
383,19-01-2019,30.4260006,55,56.29999924,26,9242,5,0
384,20-01-2019,3.539000034,46,47.59999847,26,7560,6,1
385,21-01-2019,34.02399826,55,53.70000076,27,8300,0,0
386,22-01-2019,34.1590004,52,61.09999847,27,8573,1,0
387,23-01-2019,33.07600021,51,58.29999924,26,8204,2,0
388,24-01-2019,33.5719986,52,58,27,8114,3,0
389,25-01-2019,30.53100014,47,57.90000153,27,8210,4,0
390,26-01-2019,0,46,59,27,8354,5,1
391,27-01-2019,3.454999924,44,57.29999924,27,8613,6,1
392,28-01-2019,32.04100037,52,59.5,27,9128,0,0
393,29-01-2019,33.47999954,52,53.20000076,27,9292,1,0
394,30-01-2019,30.61899948,44,54.20000076,28,7731,2,0
395,31-01-2019,31.61599922,41,51.79999924,28,7841,3,0
396,01-02-2019,34.12400055,49,55.20000076,27,7673,4,0
397,02-02-2019,31.0359993,48,56.70000076,27,8345,5,0
398,03-02-2019,3.436000109,48,55.09999847,26,8150,6,1
399,04-02-2019,24.71999931,55,28.5,27,1508,0,0
400,05-02-2019,28.90200043,46,0,27,0,1,0
401,06-02-2019,35.50500107,52,57.59999847,27,8747,2,0
402,07-02-2019,37.36800003,41,59.5,28,8438,3,0
403,08-02-2019,36.24200058,46,61.90000153,28,8441,4,0
404,09-02-2019,33.99300003,43,58.40000153,28,8524,5,0
405,10-02-2019,3.286999941,47,54.59999847,28,8594,6,1
406,11-02-2019,38.70299911,47,50.90000153,28,8966,0,0
407,12-02-2019,36.66400146,49,52.09999847,28,8485,1,0
408,13-02-2019,36.01900101,47,54,28,7911,2,0
409,14-02-2019,36.28900146,45,57.59999847,29,8590,3,0
410,15-02-2019,36.2840004,47,62.20000076,27,9329,4,0
411,16-02-2019,33.6570015,44,63.5,28,8001,5,0
412,17-02-2019,7.962999821,44,66,29,7934,6,1
413,18-02-2019,35.48799896,41,65.5,29,8064,0,0
414,19-02-2019,35.34199905,39,58.40000153,28,8103,1,0
415,20-02-2019,37.3390007,44,56.90000153,29,8864,2,0
416,21-02-2019,36.22700119,47,56.29999924,28,8077,3,0
417,22-02-2019,36.47499847,46,55,28,8961,4,0
418,23-02-2019,34.27099991,53,58.09999847,28,8271,5,0
419,24-02-2019,5.269999981,43,57.59999847,28,8370,6,1
420,25-02-2019,37.85900116,39,61,28,8309,0,0
421,26-02-2019,35.65299988,36,63.20000076,28,8197,1,0
422,27-02-2019,33.12900162,37,60.59999847,28,7466,2,0
423,28-02-2019,31.62100029,36,64.19999695,28,7614,3,0
424,01-03-2019,34.90299988,35,63.40000153,28,9133,4,0
425,02-03-2019,33.08100128,28,58.20000076,28,9692,5,0
426,03-03-2019,4.309999943,26,63.20000076,29,9224,6,1
427,04-03-2019,34.97200012,27,63.40000153,29,9236,0,0
428,05-03-2019,34.95600128,20,62.29999924,28,9701,1,0
429,06-03-2019,33.47800064,20,63.20000076,28,8859,2,0
430,07-03-2019,33.875,16,65.30000305,28,9045,3,0
431,08-03-2019,32.1629982,17,60.29999924,28,9018,4,0
432,09-03-2019,31.70599937,20,63.29999924,28,9567,5,0
433,10-03-2019,3.749000072,25,63.40000153,29,9665,6,1
434,11-03-2019,35.22000122,22,60.90000153,29,9462,0,0
435,12-03-2019,35.45100021,23,60.79999924,29,9216,1,0
436,13-03-2019,34.87099838,34,58.09999847,28,9310,2,0
437,14-03-2019,41.2519989,36,56.90000153,29,9526,3,0
438,15-03-2019,35.73099899,34,60,29,9259,4,0
439,16-03-2019,36.1570015,34,57.40000153,28,9281,5,0
440,17-03-2019,3.454999924,33,61.79999924,29,9289,6,1
441,18-03-2019,35.20899963,36,62.70000076,29,9526,0,0
442,19-03-2019,34.73899841,32,62.59999847,28,9311,1,0
443,20-03-2019,34.88399887,32,64.59999847,29,9305,2,0
444,21-03-2019,33.59400177,31,64.5,28,8739,3,0
445,22-03-2019,33.75899887,29,63,29,8773,4,0
446,23-03-2019,33.00899887,30,64,29,8542,5,0
447,24-03-2019,3.246999979,30,66.40000153,29,8570,6,1
448,25-03-2019,34.43799973,30,60.40000153,30,8861,0,0
449,26-03-2019,34.61899948,30,59.79999924,30,8906,1,0
450,27-03-2019,34.60300064,30,62.5,30,9242,2,0
451,28-03-2019,33.96099854,29,62.20000076,29,8821,3,0
452,29-03-2019,31.54500008,29,64,29,8667,4,0
453,30-03-2019,31.69099998,27,64.30000305,29,8946,5,0
454,31-03-2019,5.96999979,18,65.80000305,29,9042,6,1
455,01-04-2019,33.04499817,27,64.59999847,29,9444,0,0
456,02-04-2019,31.99099922,26,62.90000153,29,8903,1,0
457,03-04-2019,33.63999939,27,62.70000076,29,10163,2,0
458,04-04-2019,33.89899826,26,63.29999924,29,9944,3,0
459,05-04-2019,35.13899994,27,65.19999695,29,10378,4,0
460,06-04-2019,40.36000061,27,65.30000305,29,9779,5,0
461,07-04-2019,13.29199982,24,66.5,30,9332,6,1
462,08-04-2019,43.61199951,24,65.69999695,30,9709,0,0
463,09-04-2019,43.34000015,23,63.90000153,29,9783,1,0
464,10-04-2019,42.61500168,24,64.90000153,29,9960,2,0
465,11-04-2019,44.70700073,25,65.69999695,29,9683,3,0
466,12-04-2019,43.15200043,23,65.59999847,29,9523,4,0
467,13-04-2019,39.55400085,25,63.20000076,29,9802,5,0
468,14-04-2019,2.954999924,21,64.80000305,30,9755,6,1
469,15-04-2019,42.98099899,21,65.5,31,9889,0,0
470,16-04-2019,43.04899979,21,67.40000153,30,10092,1,0
471,17-04-2019,43.24399948,24,65.90000153,29,10163,2,0
472,18-04-2019,2.515000105,16,64.69999695,30,9663,3,0
473,19-04-2019,43.73099899,17,64.5,30,10029,4,0
474,20-04-2019,41.66400146,14,67.19999695,29,10610,5,0
475,21-04-2019,4.460999966,16,62.59999847,29,11341,6,1
476,22-04-2019,39.35599899,15,61.40000153,29,10058,0,0
477,23-04-2019,42.92699814,15,64,28,10564,1,0
478,24-04-2019,41.66199875,15,63.59999847,28,10092,2,0
479,25-04-2019,0,2,0,28,0,3,0
480,26-04-2019,42.89899826,13,64.19999695,29,10099,4,0
481,27-04-2019,41.34799957,13,63.70000076,28,9778,5,0
482,28-04-2019,3.424000025,14,60.79999924,29,8107,6,1
483,29-04-2019,41.39099884,16,58.79999924,29,8426,0,0
484,30-04-2019,41.81499863,12,61.5,29,9125,1,0
485,02-05-2019,41.20999908,18,53.59999847,28,8531,3,0
486,03-05-2019,44.11700058,17,56.5,28,9633,4,0
487,04-05-2019,38.24499893,14,62.59999847,28,8640,5,0
488,05-05-2019,3.244999886,12,60.79999924,29,8757,6,1
489,06-05-2019,39.63299942,11,62.5,29,8780,0,0
490,07-05-2019,41.68700027,16,54.09999847,29,8876,1,0
491,08-05-2019,40.07500076,19,59.5,28,9122,2,0
492,09-05-2019,41.66600037,11,59.79999924,28,8470,3,0
493,10-05-2019,38.43899918,11,64.40000153,28,8742,4,0
494,11-05-2019,38.2179985,13,60.29999924,28,8301,5,0
495,12-05-2019,0,2,0,29,0,6,1
496,13-05-2019,39.44200134,12,61.70000076,29,8529,0,0
497,14-05-2019,38.97399902,17,62.40000153,38.86299896,8684,1,0
498,15-05-2019,38.99900055,12,62.90000153,38.99900055,8837,2,0
499,16-05-2019,40.66500092,17,63,40.66500092,8717,3,0
500,17-05-2019,37.66899872,17,62.70000076,37.66899872,8288,4,0
501,18-05-2019,39.13600159,18,64.90000153,39.13600159,8662,5,0
502,19-05-2019,3.405999899,17,65.19999695,22,8754,6,1
503,20-05-2019,42.05099869,17,64.90000153,42.05099869,9206,0,0
504,21-05-2019,39.27199936,17,63.59999847,39.27199936,8839,1,0
505,22-05-2019,39.82400131,13,63.09999847,39.82400131,8671,2,0
